current_position_x,current_position_y,current_position_z,current_orientation_x,current_orientation_y,current_orientation_z,current_orientation_w,control_linear_x,control_angular_z,next_position_x,next_position_y,next_position_z,next_orientation_x,next_orientation_y,next_orientation_z,next_orientation_w
2.467192443427981,-1.4582640505207785,-1.313593877203446,0.032868334574647724,-0.008954713338352465,0.8803285472645384,0.473139656510025,-0.6623381819130782,-0.35177619668864946,2.5449558290050645,-1.6046850425454742,-1.32330532326289,0.03701501641219759,-0.009094925376217424,0.8683980539325158,0.49440063796340844
2.5449558290050645,-1.6046850425454742,-1.32330532326289,0.03701501641219759,-0.009094925376217424,0.8683980539325158,0.49440063796340844,0.16182769391262686,0.7082350231419854,2.5217637777650155,-1.569385735595645,-1.3207263597659897,0.03647820155606839,-0.011042495621980961,0.8990455997779109,0.4361930921296782
2.5217637777650155,-1.569385735595645,-1.3207263597659897,0.03647820155606839,-0.011042495621980961,0.8990455997779109,0.4361930921296782,0.7215334111061453,0.767724121440037,2.3964668395966338,-1.4470360887216696,-1.310204613137549,0.03172236158102044,-0.011289852465798217,0.9261492501387107,0.3756511646122335
2.3964668395966338,-1.4470360887216696,-1.310204613137549,0.03172236158102044,-0.011289852465798217,0.9261492501387107,0.3756511646122335,-0.7813673603862648,0.5295136864292853,2.5462783733058743,-1.5663058482959868,-1.3217531240357034,0.035436174346798716,-0.014033348790415644,0.9417967948308674,0.33401517916959245
2.5462783733058743,-1.5663058482959868,-1.3217531240357034,0.035436174346798716,-0.014033348790415644,0.9417967948308674,0.33401517916959245,-0.2757610281319649,0.4239335925160421,2.589287354289783,-1.6114872439912924,-1.3257306035536558,0.03567603300540009,-0.01484538653164407,0.9503280034674082,0.30884222670058176
2.589287354289783,-1.6114872439912924,-1.3257306035536558,0.03567603300540009,-0.01484538653164407,0.9503280034674082,0.30884222670058176,0.7633001332923668,-0.23139128771349227,2.4439515225375765,-1.5030992752881553,-1.314186978607893,0.03348729998231481,-0.01317520144815496,0.9470146136920735,0.3191681943119456
2.4439515225375765,-1.5030992752881553,-1.314186978607893,0.03348729998231481,-0.01317520144815496,0.9470146136920735,0.3191681943119456,0.431245738166008,-0.48228736416759355,2.3602795114804924,-1.4312750105727672,-1.3082175957989004,0.03048117725629361,-0.01136951726378522,0.9342430953981845,0.3551499269478701
2.3602795114804924,-1.4312750105727672,-1.3082175957989004,0.03048117725629361,-0.01136951726378522,0.9342430953981845,0.3551499269478701,-0.49004004449414373,-0.09468538321981024,2.452577055579708,-1.5131807208998942,-1.3151849027944107,0.034392168227190774,-0.012929348914257866,0.9321124337102299,0.3603004602051992
2.452577055579708,-1.5131807208998942,-1.3151849027944107,0.034392168227190774,-0.012929348914257866,0.9321124337102299,0.3603004602051992,-0.5829275112878778,0.8338704145294604,2.572748671332686,-1.5975638979242117,-1.3243901953036126,0.03516439284413322,-0.014988805116256302,0.9542280747613668,0.29662700911128403
2.572748671332686,-1.5975638979242117,-1.3243901953036126,0.03516439284413322,-0.014988805116256302,0.9542280747613668,0.29662700911128403,0.8529418435976037,-0.9576262097311248,2.437693275216263,-1.4998407373898397,-1.3137512877040807,0.033841107999109846,-0.013043237576900717,0.9415101455337009,0.3350273111553959
